TimeStamp,Amb_WindSpeed_Avg,Blds_PitchAngle_Avg,Nac_Direction_Avg,Amb_Temp_Avg,Grd_Prod_Pwr_Avg,Amb_WindSpeed_Std
2020-05-09 08:50:00,7.5,-2.7,82.7,16.0,834.6,0.6
2020-05-09 09:00:00,7.3,-2.7,82.0,16.0,769.3,0.6
2020-05-09 09:10:00,7.1,-2.7,78.9,16.0,825.6,0.8
2020-05-09 09:20:00,6.2,-2.6,78.9,17.0,544.4,0.6
2020-05-09 09:30:00,6.0,-2.3,78.9,17.0,442.0,0.8
2020-05-09 09:40:00,6.2,-2.4,78.9,17.0,470.3,1.0
2020-05-09 09:50:00,6.2,-2.3,80.9,17.0,475.1,1.1
2020-05-09 10:00:00,5.9,-2.1,83.9,18.0,435.5,1.2
2020-05-09 10:10:00,5.7,-2.6,81.6,18.0,421.1,1.1
2020-05-09 10:20:00,5.4,-2.4,78.4,18.0,283.6,0.8
2020-05-09 10:30:00,5.2,-2.4,74.8,18.0,306.9,1.0
2020-05-09 10:40:00,6.0,-2.7,79.9,19.0,408.5,0.8
2020-05-09 10:50:00,5.9,-2.6,68.5,19.0,399.1,0.7
2020-05-09 11:00:00,5.1,-2.3,73.3,19.0,238.5,0.8
2020-05-09 11:10:00,5.2,-2.5,72.4,19.0,257.1,0.7
2020-05-09 11:20:00,5.2,-2.4,72.9,19.0,248.8,0.9
2020-05-09 11:30:00,6.1,-2.7,76.3,19.0,424.3,0.9
2020-05-09 11:40:00,4.8,-2.0,74.3,20.0,206.1,0.9
2020-05-09 11:50:00,5.4,-2.5,71.9,20.0,284.2,0.9
2020-05-09 12:00:00,5.8,-2.5,59.0,20.0,330.8,1.0
2020-05-09 12:10:00,5.3,-2.2,70.6,20.0,254.1,1.1
2020-05-09 12:20:00,5.0,-2.2,74.9,20.0,222.8,1.0
2020-05-09 12:30:00,4.6,-2.1,52.8,21.0,162.6,0.7
2020-05-09 12:40:00,5.2,-2.3,67.5,21.0,274.8,1.1
2020-05-09 12:50:00,4.5,-1.7,50.6,21.0,165.4,1.1
2020-05-09 13:00:00,4.4,-1.8,74.4,21.0,144.3,0.9
2020-05-09 13:10:00,3.7,-1.0,73.7,22.0,39.6,0.6
2020-05-09 13:20:00,4.2,-1.6,81.8,22.0,123.8,0.8
2020-05-09 13:30:00,3.3,1.2,79.0,22.0,-2.1,0.8
2020-05-09 13:40:00,4.0,-0.8,56.9,22.0,76.9,0.7
2020-05-09 13:50:00,3.5,-0.9,68.9,22.0,49.3,0.8
2020-05-09 14:00:00,3.3,-1.1,85.7,22.0,64.4,1.0
2020-05-09 14:10:00,3.6,-0.8,77.0,23.0,51.4,0.9
2020-05-09 14:20:00,3.7,2.0,75.9,23.0,47.7,0.9
2020-05-09 14:30:00,3.1,-0.5,66.3,23.0,9.6,0.6
2020-05-09 14:40:00,3.6,7.8,47.5,23.0,54.3,1.2
2020-05-09 14:50:00,4.8,-2.2,51.4,22.0,188.4,0.8
2020-05-09 15:00:00,4.2,-1.5,60.2,23.0,85.3,0.7
2020-05-09 15:10:00,4.6,-1.7,60.6,23.0,168.4,1.1
2020-05-09 15:20:00,7.2,-2.2,43.4,22.0,674.0,1.2
2020-05-09 15:30:00,6.1,-1.9,47.6,22.0,451.4,1.1
2020-05-09 15:40:00,6.4,-2.3,42.9,22.0,453.2,0.9
2020-05-09 15:50:00,6.8,-2.6,50.1,22.0,608.9,0.8
2020-05-09 16:00:00,5.5,-2.2,50.1,22.0,296.6,0.9
2020-05-09 16:10:00,5.9,-2.7,43.9,22.0,368.6,0.8
2020-05-09 16:20:00,7.5,-2.4,44.0,22.0,802.5,0.8
2020-05-09 16:30:00,7.3,-2.7,42.6,22.0,655.4,0.8
2020-05-09 16:40:00,7.5,-2.7,45.7,22.0,781.5,0.5
2020-05-09 16:50:00,7.9,-2.7,39.2,22.0,833.4,0.6
2020-05-09 17:00:00,8.1,-2.6,40.9,22.0,1029.4,0.8
2020-05-09 17:10:00,7.3,-2.7,47.8,22.0,712.4,0.7
2020-05-09 17:20:00,8.1,-2.7,43.9,22.0,1001.6,0.6
2020-05-09 17:30:00,8.0,-2.7,48.8,22.0,1013.8,0.6
2020-05-09 17:40:00,8.4,-2.7,49.2,22.0,1038.1,0.6
2020-05-09 17:50:00,7.6,-2.7,44.9,22.0,803.8,0.5
2020-05-09 18:00:00,8.2,-2.7,45.5,22.0,1042.2,0.4
2020-05-09 18:10:00,8.1,-2.7,45.5,21.0,968.8,0.4
2020-05-09 18:20:00,8.2,-2.7,45.5,21.0,1049.5,0.4
2020-05-09 18:30:00,8.6,-2.7,45.5,21.0,1200.0,0.3
2020-05-09 18:40:00,8.5,-2.7,49.1,21.0,1075.8,0.3
2020-05-09 18:50:00,8.9,-2.7,54.0,21.0,1181.8,0.2
2020-05-09 19:00:00,9.1,-2.5,54.1,20.0,1340.7,0.2
2020-05-09 19:10:00,9.1,-2.5,54.1,20.0,1344.4,0.2
2020-05-09 19:20:00,8.8,-2.6,54.1,20.0,1273.9,0.3
2020-05-09 19:30:00,8.5,-2.6,54.1,19.0,1184.2,0.6
2020-05-09 19:40:00,9.0,-2.4,54.1,19.0,1362.8,0.5
2020-05-09 19:50:00,8.8,-2.5,54.1,19.0,1346.8,0.3
2020-05-09 20:00:00,8.4,-2.6,55.4,19.0,1252.5,0.5
2020-05-09 20:10:00,8.2,-2.6,60.5,18.0,1194.7,0.6
2020-05-09 20:20:00,8.0,-2.7,62.9,18.0,1115.3,0.6
2020-05-09 20:30:00,8.2,-2.5,70.7,18.0,1143.1,0.9
2020-05-09 20:40:00,9.3,-1.6,70.7,18.0,1612.0,0.6
2020-05-09 20:50:00,9.6,-0.6,70.7,18.0,1718.5,0.5
2020-05-09 21:00:00,10.6,2.6,70.7,18.0,1815.0,0.3
2020-05-09 21:10:00,10.8,2.8,74.1,18.0,1814.9,0.3
2020-05-09 21:20:00,10.6,2.4,75.9,18.0,1814.9,0.4
2020-05-09 21:30:00,10.5,2.5,75.9,18.0,1814.9,0.4
2020-05-09 21:40:00,10.4,2.2,75.9,17.0,1814.9,0.3
2020-05-09 21:50:00,10.1,1.2,75.9,17.0,1814.9,0.3
2020-05-09 22:00:00,10.0,-0.2,75.9,17.0,1810.4,0.3
2020-05-09 22:10:00,10.4,1.0,75.9,17.0,1814.9,0.4
2020-05-09 22:20:00,11.1,3.7,75.9,17.0,1814.9,0.4
2020-05-09 22:30:00,11.5,5.0,75.9,17.0,1814.8,0.4
2020-05-09 22:40:00,11.5,4.8,75.9,16.0,1814.9,0.5
2020-05-09 22:50:00,11.6,4.5,75.9,16.0,1815.0,0.6
2020-05-09 23:00:00,10.9,3.3,75.9,16.0,1814.8,0.6
2020-05-09 23:10:00,10.6,2.1,75.9,16.0,1814.8,0.5
2020-05-09 23:20:00,11.0,2.8,75.9,16.0,1814.9,0.6
2020-05-09 23:30:00,10.6,1.3,75.9,16.0,1797.0,0.6
2020-05-09 23:40:00,10.1,-0.3,73.5,15.0,1771.8,0.7
2020-05-09 23:50:00,9.4,-1.3,70.5,15.0,1673.6,0.6
2020-05-10 00:00:00,10.0,0.4,70.5,15.0,1805.6,0.4
2020-05-10 00:10:00,9.7,-0.3,70.5,15.0,1784.0,0.5
2020-05-10 00:20:00,9.9,0.7,70.5,15.0,1807.8,0.5
2020-05-10 00:30:00,10.1,1.7,70.5,15.0,1815.3,0.4
2020-05-10 00:40:00,10.5,2.8,70.5,15.0,1814.9,0.5
2020-05-10 00:50:00,10.5,2.4,70.5,15.0,1814.9,0.4
2020-05-10 01:00:00,10.5,1.1,70.5,15.0,1812.4,0.4
2020-05-10 01:10:00,10.3,-0.2,70.5,15.0,1798.7,0.4
2020-05-10 01:20:00,9.2,-2.2,70.5,14.0,1408.5,0.6
2020-05-10 01:30:00,9.5,-1.9,70.5,14.0,1489.5,0.6
2020-05-10 01:40:00,8.6,-2.5,70.5,14.0,1199.5,0.8
2020-05-10 01:50:00,9.2,-1.9,68.9,14.0,1500.6,0.7
2020-05-10 02:00:00,8.7,-2.3,64.3,14.0,1344.6,0.7
2020-05-10 02:10:00,8.3,-2.5,64.2,13.0,1241.7,0.6
2020-05-10 02:20:00,10.1,1.2,67.5,14.0,1791.9,0.6
2020-05-10 02:30:00,9.5,-1.4,70.8,14.0,1596.7,0.7
2020-05-10 02:40:00,8.1,-2.6,61.0,13.0,1149.5,0.6
2020-05-10 02:50:00,8.8,-2.3,61.0,13.0,1393.2,0.5
2020-05-10 03:00:00,8.9,-1.8,61.0,13.0,1531.8,0.6
2020-05-10 03:10:00,10.3,2.1,61.0,13.0,1814.8,0.5
2020-05-10 03:20:00,11.3,4.9,61.0,13.0,1815.0,0.5
2020-05-10 03:30:00,11.9,6.6,61.0,13.0,1814.9,0.5
2020-05-10 03:40:00,12.5,6.9,65.8,13.0,1814.9,0.4
2020-05-10 03:50:00,12.3,6.0,64.6,13.0,1814.9,0.4
2020-05-10 04:00:00,12.4,6.9,57.6,12.0,1814.9,0.4
2020-05-10 04:10:00,12.2,6.7,63.6,12.0,1814.8,0.4
2020-05-10 04:20:00,12.3,6.7,67.2,12.0,1814.9,0.4
2020-05-10 04:30:00,11.8,5.8,67.2,12.0,1814.9,0.4
2020-05-10 04:40:00,11.0,4.4,67.2,12.0,1814.8,0.4
2020-05-10 04:50:00,10.3,2.3,67.2,12.0,1815.0,0.6
2020-05-10 05:00:00,10.6,3.2,67.2,12.0,1814.8,0.7
2020-05-10 05:10:00,11.1,3.7,65.7,12.0,1814.9,0.4
2020-05-10 05:20:00,10.3,1.8,63.1,12.0,1814.8,0.4
2020-05-10 05:30:00,9.6,-0.3,63.1,12.0,1689.2,0.7
2020-05-10 05:40:00,8.6,-2.3,63.1,13.0,1352.3,0.5
2020-05-10 05:50:00,9.4,-1.7,63.1,13.0,1594.8,0.6
2020-05-10 06:00:00,8.4,-2.6,63.1,13.0,1130.0,0.5
2020-05-10 06:10:00,8.0,-2.7,63.1,13.0,948.7,0.9
2020-05-10 06:20:00,7.6,-2.7,64.4,13.0,921.8,0.7
2020-05-10 06:30:00,8.0,-1.9,72.1,14.0,1016.7,1.4
2020-05-10 06:40:00,9.2,-1.3,72.1,14.0,1550.0,0.8
2020-05-10 06:50:00,9.1,-1.8,72.1,14.0,1485.1,0.8
2020-05-10 07:00:00,9.0,-1.6,72.1,14.0,1515.8,0.7
2020-05-10 07:10:00,9.2,-1.7,72.1,14.0,1552.7,0.7
2020-05-10 07:20:00,8.5,-2.2,72.1,14.0,1233.3,0.9
2020-05-10 07:30:00,9.1,-1.8,72.1,14.0,1516.4,0.8
2020-05-10 07:40:00,8.6,-2.4,72.1,15.0,1286.7,0.7
2020-05-10 07:50:00,8.8,-2.0,72.1,15.0,1432.4,0.8
2020-05-10 08:00:00,8.6,-2.4,72.1,15.0,1286.0,0.7
2020-05-10 08:10:00,9.1,-1.8,72.1,15.0,1470.7,0.8
2020-05-10 08:20:00,9.1,-1.7,75.3,15.0,1592.6,0.5
2020-05-10 08:30:00,9.2,-2.0,77.5,16.0,1507.6,0.6
2020-05-10 08:40:00,9.1,-2.0,77.5,16.0,1506.7,0.4
2020-05-10 08:50:00,9.1,-2.0,77.5,16.0,1477.2,0.5
2020-05-10 09:00:00,8.9,-2.0,77.5,17.0,1470.1,0.7
2020-05-10 09:10:00,8.8,-2.3,77.5,17.0,1387.9,0.6
2020-05-10 09:20:00,8.7,-2.2,77.5,17.0,1343.0,0.6
2020-05-10 09:30:00,8.6,-2.4,77.5,17.0,1288.3,0.6
2020-05-10 09:40:00,8.3,-2.6,77.5,17.0,1149.1,0.7
2020-05-10 09:50:00,8.0,-2.7,77.5,18.0,997.8,0.6
2020-05-10 10:00:00,8.3,-2.5,77.5,18.0,1115.3,0.7
2020-05-10 10:10:00,8.1,-2.6,78.3,18.0,1144.4,0.9
2020-05-10 10:20:00,8.2,-2.5,74.0,18.0,1245.3,0.6
2020-05-10 10:30:00,7.9,-2.7,81.9,19.0,987.0,0.7
2020-05-10 10:40:00,8.0,-2.7,77.3,19.0,1037.6,0.7
2020-05-10 10:50:00,7.7,-2.6,73.2,19.0,890.0,0.9
2020-05-10 11:00:00,7.6,-2.7,77.3,19.0,882.4,0.8
2020-05-10 11:10:00,7.5,-2.6,66.5,19.0,774.7,0.9
2020-05-10 11:20:00,7.2,-2.7,68.4,19.0,740.4,0.6
2020-05-10 11:30:00,7.0,-2.7,74.4,20.0,677.6,0.8
2020-05-10 11:40:00,7.5,-2.6,70.2,20.0,781.2,1.0
2020-05-10 11:50:00,7.5,-2.5,69.4,20.0,871.0,1.0
2020-05-10 12:00:00,7.0,-2.6,73.6,20.0,696.8,1.0
2020-05-10 12:10:00,7.5,-2.7,67.3,20.0,814.0,1.0
2020-05-10 12:20:00,7.7,-2.6,64.0,20.0,958.3,0.9
2020-05-10 12:30:00,7.5,-2.7,64.3,20.0,931.5,0.8
2020-05-10 12:40:00,6.6,-2.5,78.4,21.0,539.1,1.0
2020-05-10 12:50:00,6.9,-2.5,66.0,21.0,688.4,1.2
2020-05-10 13:00:00,6.2,-2.5,74.0,21.0,494.7,0.9
2020-05-10 13:10:00,7.8,-2.5,63.6,21.0,927.8,0.9
2020-05-10 13:20:00,7.4,-2.7,59.1,21.0,797.9,0.9
2020-05-10 13:30:00,7.6,-2.6,77.7,21.0,748.8,0.9
2020-05-10 13:40:00,7.6,-2.6,63.5,21.0,804.1,0.8
2020-05-10 13:50:00,7.7,-2.6,71.7,21.0,906.7,1.1
2020-05-10 14:00:00,8.4,-2.2,57.7,21.0,1123.0,1.3
2020-05-10 14:10:00,8.5,-2.4,55.8,21.0,1116.7,0.8
2020-05-10 14:20:00,8.6,-2.5,65.8,21.0,1081.1,1.1
2020-05-10 14:30:00,8.6,-2.2,63.2,21.0,1171.5,0.9
2020-05-10 14:40:00,8.9,-2.4,56.2,21.0,1263.4,0.8
2020-05-10 14:50:00,8.9,-2.3,57.4,21.0,1258.9,0.9
2020-05-10 15:00:00,8.6,-2.4,54.1,21.0,1210.4,0.8
2020-05-10 15:10:00,7.9,-2.5,64.7,21.0,877.1,1.0
2020-05-10 15:20:00,8.6,-2.4,50.3,21.0,1171.6,0.8
2020-05-10 15:30:00,9.1,-1.9,50.9,21.0,1469.9,0.8
2020-05-10 15:40:00,8.9,-2.4,51.8,21.0,1328.9,0.5
2020-05-10 15:50:00,9.4,-1.7,51.8,21.0,1552.4,0.6
2020-05-10 16:00:00,9.6,-1.7,51.8,21.0,1594.0,0.5
2020-05-10 16:10:00,10.2,-0.4,51.8,21.0,1776.4,0.4
2020-05-10 16:20:00,9.8,-1.1,51.8,21.0,1692.9,0.5
2020-05-10 16:30:00,10.0,-0.3,51.8,21.0,1747.1,0.4
2020-05-10 16:40:00,9.8,-1.3,51.8,21.0,1629.6,0.6
2020-05-10 16:50:00,10.2,0.9,51.8,21.0,1774.8,0.7
2020-05-10 17:00:00,11.2,3.7,51.8,21.0,1814.9,0.5
2020-05-10 17:10:00,11.0,2.9,51.8,21.0,1814.0,0.5
2020-05-10 17:20:00,11.5,4.5,51.8,21.0,1814.8,0.6
2020-05-10 17:30:00,11.0,2.8,51.8,21.0,1814.9,0.7
2020-05-10 17:40:00,11.4,4.3,51.8,20.0,1814.9,0.7
2020-05-10 17:50:00,11.7,5.5,51.8,20.0,1814.9,0.6
2020-05-10 18:00:00,11.0,3.9,51.8,20.0,1814.8,0.6
2020-05-10 18:10:00,11.7,5.3,51.8,20.0,1814.9,0.6
2020-05-10 18:20:00,11.7,5.1,51.8,20.0,1814.9,0.5
2020-05-10 18:30:00,11.9,5.9,51.8,20.0,1814.8,0.4
2020-05-10 18:40:00,12.0,5.7,51.8,19.0,1814.9,0.4
2020-05-10 18:50:00,12.1,6.2,51.8,19.0,1814.9,0.3
2020-05-10 19:00:00,12.2,6.4,51.8,19.0,1814.9,0.3
2020-05-10 19:10:00,12.2,6.7,51.8,19.0,1814.9,0.4
2020-05-10 19:20:00,13.0,7.9,54.0,19.0,1814.9,0.4
2020-05-10 19:30:00,12.9,7.7,56.8,19.0,1814.9,0.4
2020-05-10 19:40:00,13.5,8.9,56.8,18.0,1814.9,0.6
2020-05-10 19:50:00,13.9,9.5,56.8,18.0,1814.9,0.5
2020-05-10 20:00:00,13.5,8.9,56.8,18.0,1814.9,0.5
2020-05-10 20:10:00,12.9,7.6,56.8,17.0,1814.8,0.5
2020-05-10 20:20:00,14.0,9.4,56.8,17.0,1815.0,0.6
2020-05-10 20:30:00,14.9,10.9,56.8,17.0,1814.8,0.8
2020-05-10 20:40:00,15.3,11.6,56.8,17.0,1814.9,1.0
2020-05-10 20:50:00,16.0,12.6,56.8,16.0,1814.9,0.9
2020-05-10 21:00:00,16.2,12.8,56.8,16.0,1814.8,0.9
2020-05-10 21:10:00,16.1,12.9,56.8,16.0,1814.9,0.9
2020-05-10 21:20:00,17.4,14.1,56.8,15.0,1814.8,1.0
2020-05-10 21:30:00,18.1,15.0,56.8,15.0,1815.0,1.0
2020-05-10 21:40:00,17.4,14.1,56.8,15.0,1814.9,1.1
2020-05-10 21:50:00,14.8,11.1,56.8,15.0,1814.9,1.6
2020-05-10 22:00:00,13.5,9.2,56.8,15.0,1814.9,1.0
2020-05-10 22:10:00,13.9,9.3,56.8,15.0,1814.8,1.0
2020-05-10 22:20:00,14.1,9.7,56.8,14.0,1815.0,1.0
2020-05-10 22:30:00,14.9,10.6,56.8,14.0,1814.9,1.0
2020-05-10 22:40:00,15.3,12.0,51.8,14.0,1814.9,0.8
2020-05-10 22:50:00,15.5,12.3,50.9,14.0,1814.9,1.2
2020-05-10 23:00:00,16.2,12.9,54.0,14.0,1814.8,1.0
2020-05-10 23:10:00,15.8,11.8,54.9,14.0,1814.9,0.9
2020-05-10 23:20:00,15.1,11.1,54.9,13.0,1814.8,1.0
2020-05-10 23:30:00,14.4,10.0,54.9,13.0,1814.8,0.9
2020-05-10 23:40:00,15.0,10.8,54.9,13.0,1815.0,0.8
2020-05-10 23:50:00,15.1,11.2,54.9,13.0,1814.9,0.8
2020-05-11 00:00:00,14.9,11.2,54.9,13.0,1815.0,0.8
2020-05-11 00:10:00,15.3,11.6,54.9,13.0,1814.8,0.8
2020-05-11 00:20:00,15.4,11.7,54.9,13.0,1814.9,0.8
2020-05-11 00:30:00,14.6,10.8,54.9,12.0,1814.9,0.7
2020-05-11 00:40:00,13.9,9.7,54.9,12.0,1815.0,0.7
2020-05-11 00:50:00,13.9,9.7,54.9,12.0,1814.8,0.8
2020-05-11 01:00:00,14.0,9.6,54.9,12.0,1815.0,0.7
2020-05-11 01:10:00,13.3,8.7,54.9,12.0,1814.8,0.9
2020-05-11 01:20:00,13.8,9.1,54.9,12.0,1815.0,1.0
2020-05-11 01:30:00,14.1,9.8,54.9,12.0,1814.8,0.8
2020-05-11 01:40:00,13.7,9.3,54.9,12.0,1815.0,0.8
2020-05-11 01:50:00,14.0,9.9,54.9,12.0,1814.8,0.7
2020-05-11 02:00:00,14.7,10.8,54.9,12.0,1814.9,0.6
2020-05-11 02:10:00,15.0,11.0,54.9,12.0,1814.9,0.6
2020-05-11 02:20:00,15.2,11.4,54.9,12.0,1814.8,0.7
2020-05-11 02:30:00,15.5,11.7,54.9,11.0,1814.9,0.7
2020-05-11 02:40:00,15.1,11.0,54.9,11.0,1814.8,0.6
2020-05-11 02:50:00,14.4,10.0,54.9,11.0,1814.9,0.7
2020-05-11 03:00:00,13.6,8.8,54.9,11.0,1814.9,0.8
2020-05-11 03:10:00,14.6,10.2,54.9,11.0,1814.9,0.6
2020-05-11 03:20:00,14.4,10.0,54.9,11.0,1814.8,0.5
2020-05-11 03:30:00,14.0,9.5,54.9,11.0,1815.0,0.6
2020-05-11 03:40:00,13.9,9.3,54.9,11.0,1814.8,0.6
2020-05-11 03:50:00,14.2,9.8,52.4,11.0,1814.8,0.6
2020-05-11 04:00:00,14.4,10.6,51.1,11.0,1814.9,0.5
2020-05-11 04:10:00,14.4,10.3,55.5,11.0,1814.9,0.5
2020-05-11 04:20:00,14.0,9.9,55.6,10.0,1814.9,0.5
2020-05-11 04:30:00,14.7,10.8,55.6,10.0,1814.9,0.5
2020-05-11 04:40:00,14.4,10.6,55.6,10.0,1814.8,0.5
2020-05-11 04:50:00,14.4,10.0,55.6,10.0,1814.9,0.6
2020-05-11 05:00:00,14.2,9.9,53.0,10.0,1814.9,0.6
2020-05-11 05:10:00,13.1,8.6,50.9,10.0,1814.9,0.5
2020-05-11 05:20:00,12.5,7.7,50.9,10.0,1814.9,0.4
2020-05-11 05:30:00,13.2,8.7,50.9,10.0,1814.9,0.4
2020-05-11 05:40:00,13.1,8.9,50.9,10.0,1814.8,0.5
2020-05-11 05:50:00,12.7,8.2,50.9,10.0,1814.9,0.5
2020-05-11 06:00:00,12.3,7.6,50.9,10.0,1814.8,0.6
2020-05-11 06:10:00,12.4,7.6,50.9,10.0,1814.9,0.7
2020-05-11 06:20:00,12.2,7.0,50.9,10.0,1814.9,0.6
2020-05-11 06:30:00,12.2,6.5,50.9,10.0,1814.9,0.6
2020-05-11 06:40:00,12.3,6.8,49.1,10.0,1814.9,0.5
2020-05-11 06:50:00,11.8,6.4,43.4,10.0,1814.8,0.6
2020-05-11 07:00:00,12.4,7.4,44.2,11.0,1814.9,1.0
2020-05-11 07:10:00,12.7,7.7,47.3,11.0,1814.9,0.9
2020-05-11 07:20:00,11.9,6.2,47.3,11.0,1814.8,1.0
2020-05-11 07:30:00,11.3,5.2,47.3,12.0,1814.9,0.8
2020-05-11 07:40:00,11.2,4.6,47.3,12.0,1815.0,0.7
2020-05-11 07:50:00,11.3,5.3,47.3,12.0,1814.8,0.8
2020-05-11 08:00:00,11.7,5.8,47.3,12.0,1814.8,0.7
2020-05-11 08:10:00,12.2,6.8,49.3,12.0,1814.9,0.7
2020-05-11 08:20:00,12.2,6.5,51.8,12.0,1814.8,0.8
2020-05-11 08:30:00,12.4,6.9,51.8,13.0,1814.8,0.8
2020-05-11 08:40:00,12.5,7.4,51.8,13.0,1814.9,0.8
2020-05-11 08:50:00,11.8,5.8,51.8,13.0,1814.8,0.7
2020-05-11 09:00:00,12.1,6.1,53.3,13.0,1814.8,0.9
2020-05-11 09:10:00,12.3,6.8,55.4,13.0,1814.8,0.7
2020-05-11 09:20:00,11.5,5.5,53.8,14.0,1814.9,0.7
2020-05-11 09:30:00,11.8,6.0,54.6,14.0,1814.8,0.7
2020-05-11 09:40:00,12.1,6.8,49.9,14.0,1814.8,0.8
2020-05-11 09:50:00,11.6,5.8,50.7,14.0,1814.8,0.8
2020-05-11 10:00:00,12.0,5.7,54.3,15.0,1814.9,0.8
2020-05-11 10:10:00,12.1,6.0,52.1,15.0,1814.8,0.7
2020-05-11 10:20:00,11.5,5.0,53.7,15.0,1815.0,1.0
2020-05-11 10:30:00,11.5,5.0,53.7,15.0,1815.4,0.8
2020-05-11 10:40:00,11.4,4.8,53.7,15.0,1814.7,0.8
2020-05-11 10:50:00,9.9,-0.1,53.7,16.0,1748.5,0.7
2020-05-11 11:00:00,10.1,0.4,53.7,16.0,1760.8,0.7
2020-05-11 11:10:00,10.9,2.6,48.7,16.0,1814.6,0.9
2020-05-11 11:20:00,10.2,0.4,56.0,16.0,1786.7,0.6
2020-05-11 11:30:00,9.9,0.2,51.7,16.0,1734.6,0.8
2020-05-11 11:40:00,9.5,-0.8,54.4,17.0,1657.6,0.9
2020-05-11 11:50:00,9.2,-1.6,52.0,17.0,1564.7,0.7
2020-05-11 12:00:00,9.3,-1.5,55.5,17.0,1493.2,0.8
2020-05-11 12:10:00,10.0,-0.1,56.8,18.0,1684.8,0.8
2020-05-11 12:20:00,10.1,0.1,51.1,18.0,1748.4,0.6
2020-05-11 12:30:00,10.2,0.3,53.0,18.0,1777.1,0.8
2020-05-11 12:40:00,10.4,1.7,54.8,18.0,1789.6,0.9
2020-05-11 12:50:00,10.8,2.5,49.7,18.0,1813.1,0.7
2020-05-11 13:00:00,10.9,3.5,49.7,18.0,1793.5,1.0
2020-05-11 13:10:00,10.7,3.0,49.7,18.0,1809.5,0.8
2020-05-11 13:20:00,10.4,1.9,51.5,18.0,1790.0,0.8
2020-05-11 13:30:00,10.2,0.8,56.7,18.0,1758.4,0.8
2020-05-11 13:40:00,10.3,0.9,55.1,18.0,1788.7,0.7
2020-05-11 13:50:00,10.4,0.8,54.8,18.0,1777.5,0.7
2020-05-11 14:00:00,10.4,1.4,53.9,19.0,1757.8,0.7
2020-05-11 14:10:00,11.0,3.7,53.9,19.0,1813.6,0.7
2020-05-11 14:20:00,10.7,2.9,53.9,19.0,1816.1,0.6
2020-05-11 14:30:00,11.9,5.5,53.9,18.0,1814.9,1.0
2020-05-11 14:40:00,11.7,5.1,53.9,19.0,1814.8,0.7
2020-05-11 14:50:00,11.2,3.1,53.4,19.0,1809.8,1.0
2020-05-11 15:00:00,11.1,3.6,53.3,19.0,1810.2,0.7
2020-05-11 15:10:00,11.1,3.5,49.2,19.0,1815.2,0.9
2020-05-11 15:20:00,11.5,4.8,49.2,19.0,1814.9,0.6
2020-05-11 15:30:00,11.5,4.5,52.5,19.0,1814.8,0.8
2020-05-11 15:40:00,11.4,3.9,53.1,19.0,1814.8,0.8
2020-05-11 15:50:00,10.3,1.2,52.4,19.0,1787.3,0.7
2020-05-11 16:00:00,11.5,4.1,54.2,19.0,1814.8,0.7
2020-05-11 16:10:00,12.5,6.7,54.2,18.0,1814.9,0.6
2020-05-11 16:20:00,12.5,6.4,50.7,18.0,1814.9,1.1
2020-05-11 16:30:00,11.2,3.5,50.0,18.0,1815.4,0.6
2020-05-11 16:40:00,11.5,4.3,50.0,18.0,1814.9,0.7
2020-05-11 16:50:00,12.2,5.9,46.7,18.0,1814.9,0.8
2020-05-11 17:00:00,13.1,8.0,52.2,18.0,1814.9,1.2
2020-05-11 17:10:00,14.3,10.0,58.9,18.0,1814.9,0.8
2020-05-11 17:20:00,13.4,8.7,58.9,18.0,1814.8,1.0
2020-05-11 17:30:00,12.0,5.7,58.9,18.0,1814.9,0.9
2020-05-11 17:40:00,11.5,4.6,58.0,17.0,1815.0,0.8
2020-05-11 17:50:00,12.6,7.5,55.3,17.0,1814.9,0.7
2020-05-11 18:00:00,12.2,6.7,55.3,17.0,1814.9,0.7
2020-05-11 18:10:00,11.3,4.7,55.3,17.0,1814.8,0.4
2020-05-11 18:20:00,10.8,3.1,55.3,17.0,1815.0,0.5
2020-05-11 18:30:00,10.6,2.9,55.3,17.0,1814.8,0.5
2020-05-11 18:40:00,11.2,4.4,60.3,17.0,1814.9,0.5
2020-05-11 18:50:00,10.8,2.8,62.3,17.0,1814.8,0.4
2020-05-11 19:00:00,11.1,3.7,62.3,16.0,1814.9,0.5
2020-05-11 19:10:00,10.9,3.9,65.6,16.0,1814.9,0.4
2020-05-11 19:20:00,10.1,1.3,71.9,16.0,1809.9,0.6
2020-05-11 19:30:00,9.8,-0.3,71.9,16.0,1771.7,0.4
2020-05-11 19:40:00,8.7,-2.5,67.4,16.0,1257.0,0.4
2020-05-11 19:50:00,9.6,-0.8,64.4,16.0,1709.2,0.6
2020-05-11 20:00:00,9.7,-1.2,64.4,16.0,1684.7,0.6
2020-05-11 20:10:00,9.9,-0.5,64.4,16.0,1692.9,0.6
2020-05-11 20:20:00,10.3,1.4,64.4,16.0,1812.7,0.5
2020-05-11 20:30:00,10.2,0.8,64.4,15.0,1809.5,0.5
2020-05-11 20:40:00,9.2,-2.0,64.4,15.0,1455.9,0.5
2020-05-11 20:50:00,7.9,-2.7,64.4,15.0,963.5,0.6
2020-05-11 21:00:00,7.9,-2.6,71.1,15.0,1015.3,0.7
2020-05-11 21:10:00,9.7,-0.7,72.8,15.0,1742.8,0.6
